1.42006	-1.29174
1.54162	-1.32954
1.58142	-1.51591
1.29969	-1.30047
1.22237	-1.28375
1.10544	-0.925784
1.22297	-1.05865
1.13965	-0.762147
1.05461	-0.541156
1.06395	-0.553643
0.937522	-0.417439
0.979823	-0.524874
1.41905	-0.596505
1.19301	-0.512526
1.04476	-0.115676
1.23119	-0.525457
1.09881	-0.483695
1.04954	-0.171838
1.1317	-0.245641
1.17428	-0.363809
0.767831	0.15985
1.10752	-0.151097
0.921692	0.0493808
0.540324	0.18585
0.604122	0.506755
0.771024	0.453713
1.01162	0.704913
1.33924	1.12864
1.90701	1.67054
1.60334	1.08099
1.47672	1.0564
1.16308	0.788865
1.29391	0.813731
1.06949	0.640086
1.12366	0.825659
0.99246	0.662139
1.35272	1.21937
1.40004	1.27589
1.59075	1.38067
1.42147	1.31173
1.36322	1.32461
1.14216	1.09616
1.58598	1.73961
1.40017	1.17418
1.23007	0.868316
1.62561	1.36941
1.34321	1.0239
0.337767	-0.191919
0.262575	-0.357882
0.00122482	-0.653754
0.128721	-0.829558
-0.11515	-0.755641
-0.198546	-0.859438
-0.148106	-0.973085
-0.263571	-0.788848
-0.347505	-0.779534
-0.296788	-0.58483
-0.0110802	-0.665152
-0.0789594	-0.595081
0.0236756	-0.55125
0.294933	-0.829611
0.507124	-0.819948
0.12469	-0.807498
0.0536569	-0.892014
0.191655	-0.968282
0.274586	-0.888785
0.271633	-1.05034
0.151569	-0.795835
0.451554	-0.766108
0.254661	-0.669688
0.396878	-0.537646
0.42912	-0.476957
0.364889	-0.303439
0.601732	-0.251929
0.669997	-0.292012
0.828371	-0.128676
0.857036	-0.343718
1.02397	-0.393064
1.04446	-0.371743
1.12527	-0.535894
0.886158	-0.219541
0.992793	-0.41698
0.950068	-0.235406
0.902581	-0.49831
1.15745	-0.692463
1.37343	-1.20403
1.1178	-0.874632
1.56609	-1.19062
1.28572	-0.9205
1.48383	-1.17489
1.38146	-1.20554
1.28336	-0.911855
1.61055	-1.17532
1.73044	-1.43512
1.79977	-1.27199
1.97792	-1.60612
1.76091	-1.44304
1.87677	-1.57051
1.78384	-1.59607
1.73853	-1.49572
1.76738	-1.66079
1.77549	-1.54091
1.72381	-1.51003
1.73467	-1.51885
1.46051	-1.1702
1.72061	-1.67064
1.44174	-1.34387
1.55021	-1.74702
1.57921	-1.79281
1.40721	-1.68402
1.37332	-1.76256
1.24835	-1.65965
1.36647	-1.70679
1.49383	-1.76471
1.33625	-1.65802
1.20804	-1.20213
0.872053	-1.05892
1.09811	-1.20401
1.25983	-1.48074
0.863108	-0.966344
0.636766	-0.863663
0.447034	-0.573992
0.648371	-1.09548
0.104449	-0.472233
-0.00327464	-0.363089
0.117819	-0.26728
0.398231	-0.0209624
0.560096	0.0575413
0.818532	0.464697
0.722154	0.0031299
0.838195	0.205728
0.54698	-0.0487647
0.419405	0.0613367
0.0294475	-0.321069
-0.00739278	-0.476894
0.0659488	-0.625136
0.398543	-0.778121
0.804818	-1.18728
0.5569	-1.08807
0.767166	-1.4052
0.785954	-1.28068
0.599798	-0.971164
0.773649	-1.04225
0.726335	-0.689497
0.632296	-0.583791
0.531618	-0.596119
0.699309	-0.654979
1.02578	-0.803888
0.755973	-0.334584
0.882056	-0.408836
0.963873	-0.257193
1.1574	-0.386995
1.23953	-0.57257
1.14414	-0.429606
1.20957	-0.191837
1.13652	-0.324932
0.903587	-0.142312
0.791028	-0.0455695
1.13921	-0.619891
0.836003	-0.270276
0.86734	-0.755938
0.726191	-0.211245
0.759498	-0.429079
0.87736	-0.618349
0.71587	-0.296801
0.799211	-0.512379
0.630451	-0.547948
0.625124	-0.614923
0.822165	-0.548995
0.868646	-0.486189
1.1611	-0.90349
1.09131	-0.690761
1.30705	-1.00687
1.17045	-0.768011
1.43954	-1.07982
1.1193	-1.14099
0.640814	-0.992396
0.378224	-0.648758
0.419168	-0.783236
0.372173	-0.774244
0.733294	-1.01004
0.164825	-0.641258
-0.18219	-0.526865
0.0897187	-0.687195
0.243689	-0.741547
0.245837	-0.782142
0.221567	-0.831783
0.332471	-0.877973
0.155074	-0.67554
0.162507	-0.745301
0.263978	-0.921508
0.382553	-0.867228
0.5906	-0.895804
0.31313	-0.860172
0.159576	-0.988355
0.465019	-0.772845
0.434381	-0.53855
0.250989	-0.638617
0.533631	-0.628486
0.542927	-0.547336
0.695069	-0.668123
0.567903	-0.569835
0.724747	-0.505053
0.660528	-0.425387
0.719953	-0.513745
0.719444	-0.351501
0.742378	-0.148785
0.85405	-0.475138
1.01452	-0.689325
0.824875	-0.492711
0.920476	-0.500132
0.993265	-0.889386
0.838751	-0.547615
0.960703	-0.582657
0.810342	-0.265796
0.804974	0.0450479
0.781143	-0.193433
0.816711	-0.465424
0.815799	-0.312536
0.963639	-0.264582
0.752205	-0.24465
1.16879	-0.724484
0.981575	-0.289399
1.25011	-0.617254
1.22577	-0.552189
1.13445	-0.351786
1.2144	-0.372886
1.03429	-0.270955
0.921458	-0.127565
1.10898	-0.36147
1.27788	-0.597838
1.0457	-0.258011
1.12825	-0.477113
1.11284	-0.369081
1.08382	-0.221106
1.50334	-1.13376
1.18386	-0.983412
1.04004	-1.28438
0.826418	-1.0116
0.957318	-1.26495
0.569747	-0.90205
0.862506	-1.15232
1.63711	-1.79092
0.977244	-0.950095
0.8624	-0.853296
1.09741	-1.33338
1.11055	-1.33064
1.4493	-1.68028
1.41967	-1.3707
1.25631	-1.21463
1.09529	-1.1847
0.858479	-1.06307
1.94725	-1.99871
1.19903	-1.05356
1.45985	-1.10012
1.29967	-1.28436
1.15966	-0.784676
1.08774	-1.05309
0.749383	-0.636383
0.557157	-0.742677
0.526753	-0.826351
0.805128	-1.09188
0.710087	-1.10554
0.87197	-1.4064
0.961309	-1.59286
1.07658	-1.71767
0.890638	-1.4121
1.1154	-1.57743
1.23933	-1.68521
1.42175	-1.79055
1.37422	-1.76258
1.58943	-1.77248
1.32122	-1.43046
1.25011	-1.31074
1.21824	-1.14403
1.20964	-1.2176
1.19968	-0.932496
1.15573	-0.849857
0.996601	-0.541513
1.02342	-0.800467
0.961811	-0.556965
0.641401	0.120802
0.617748	-0.18144
0.386988	-0.162074
0.45195	-0.240308
0.395892	-0.127898
0.40882	0.227383
0.354482	0.195263
0.328172	-0.149544
0.803814	-0.526982
0.997082	-0.732952
1.24048	-1.14808
1.17583	-0.95505
1.46635	-1.26466
1.13981	-0.8527
1.44969	-0.863694
1.01901	-0.536857
1.23709	-0.78246
1.27336	-0.726514
1.43023	-1.02239
1.42713	-1.10002
1.30326	-1.06818
1.48791	-1.26396
1.28201	-1.13832
1.54876	-1.10958
1.26436	-1.15326
1.41852	-1.29374
1.29923	-0.956007
1.3703	-1.03472
1.34199	-1.14675
1.34814	-0.756294
1.07502	-0.577897
1.27425	-0.888524
1.44305	-1.19856
1.61467	-1.27922
1.09022	-0.907811
0.303161	-0.614668
0.296188	-0.0426374
0.161726	-0.0587039
0.0927741	0.0452806
-0.104569	-0.290931
-0.123948	-0.391659
0.040999	-0.594359
0.0753987	-0.810665
0.165151	-0.881036
0.0839297	-0.743447
0.22468	-0.988248
0.233264	-0.974826
0.408571	-1.06914
0.362758	-0.816598
0.444743	-0.491407
0.593179	-0.799697
0.608038	-0.786524
0.703456	-0.856766
0.555629	-0.847458
0.712473	-0.294532
0.245235	-0.298978
1.02891	0.488974
1.21214	0.796114
1.27785	0.650673
1.57733	1.04455
1.32112	0.683377
1.30098	0.722605
1.4019	0.820502
1.19372	0.590955
0.900837	0.218438
0.710125	0.304649
0.79279	0.685762
0.648408	0.612916
0.606328	0.427511
0.671686	0.483439
0.544815	0.365096
0.474059	-0.379597
0.580707	-1.15136
0.410335	-1.12229
0.57515	-1.28787
0.489198	-1.25876
0.448461	-1.19908
0.433144	-1.09421
0.409772	-1.12138
0.559311	-1.15455
0.763199	-1.27593
0.939638	-1.37923
0.805106	-0.846051
0.785616	-0.834201
0.676905	-0.865164
1.0918	-1.1783
1.72389	-1.80416
1.39838	-1.75304
1.2395	-1.34568
0.510129	-0.444717
0.934934	-0.614245
1.39039	-0.968643
1.64862	-1.38969
1.33607	-0.975402
1.484	-1.18736
1.7224	-1.25859
1.31379	-0.88025
1.04038	-0.63932
1.08467	-0.871734
1.32748	-1.19257
1.29415	-0.765766
1.11655	-0.663765
1.91596	-1.65317
1.55815	-1.32762
2.71157	-2.27289
2.72307	-2.48208
3.18085	-3.79078
1.95999	-2.21136
2.13829	-2.16728
1.79676	-1.5073
1.89533	-1.92788
1.79509	-1.73058
1.62887	-1.63844
1.64752	-1.63592
1.12974	-1.06123
1.37207	-1.36356
1.37796	-1.34225
1.70612	-1.67564
1.40079	-1.58188
1.26539	-1.70873
1.42085	-1.82762
1.71423	-2.43091
1.2127	-1.5215
1.67004	-2.27928
1.13781	-1.49708
1.60661	-2.36591
1.59606	-2.19856
1.5256	-1.54281
1.56439	-1.95748
1.68509	-2.239
1.83787	-2.33897
1.24154	-1.36323
1.48509	-1.53676
0.807392	-0.875651
0.604364	-0.721772
0.154376	-0.380092
-0.0230762	-0.746072
0.466024	-0.207565
1.12043	0.50647
0.955304	0.31204
0.88031	0.343058
1.06488	0.544435
1.19449	0.800101
1.1205	0.654822
0.867552	0.415228
0.967638	0.310917
0.966676	0.756734
0.971892	0.599636
0.964428	0.587851
0.793303	0.415221
0.974573	0.684134
0.921413	0.547699
0.894113	0.511237
0.884972	0.543154
0.670323	0.376434
0.374223	0.0842566
0.881819	-0.472624
0.924469	-0.530733
1.18059	-0.803165
1.04512	-0.941376
0.858536	-0.600491
0.824983	-0.497576
1.12103	-0.718676
0.889442	-0.758242
1.00149	-0.666194
1.07461	-0.528141
0.937759	-0.320108
0.929579	-0.0893343
0.9124	-0.203159
0.847392	-0.355296
1.01081	-0.319541
1.15252	-0.327429
1.00896	-0.261193
0.79521	-0.222151
0.910424	-0.522551
0.801371	-0.316153
0.923979	-0.481994
0.869113	-0.276495
1.24102	-0.702313
0.83324	-0.133946
0.962169	0.068265
0.650422	-0.150023
0.704743	-0.170571
0.778176	-0.312917
0.854218	-0.397492
0.913797	-0.077249
1.11287	-0.377982
1.11174	-0.389635
1.01253	-0.272907
0.877578	-0.302024
1.15704	-0.602699
1.26129	-0.736643
1.09083	-0.465822
1.0128	-0.122491
1.11922	-0.282121
1.10507	-0.371362
1.20213	-1.2167
0.879161	-0.822299
0.843047	-0.899969
1.08404	-1.26771
0.97749	-0.997995
0.957056	-1.22491
1.2435	-1.51751
1.41913	-1.78791
1.10897	-1.21521
1.92623	-2.41319
1.80574	-2.25238
1.06495	-1.37989
0.867938	-1.0663
0.647753	-0.730591
0.926335	-1.07466
0.844042	-1.09839
0.841661	-1.16654
0.861523	-1.14364
0.621006	-0.976638
0.398229	-0.864986
0.216185	-0.844398
0.186206	-0.87989
0.155635	-0.907121
0.25483	-0.93954
0.258722	-0.925588
0.404455	-1.0059
0.446621	-0.982137
0.446834	-0.819107
0.637711	-0.842753
0.742611	-0.834796
0.802357	-0.773378
0.942576	-0.801405
1.01804	-0.849856
0.92472	-0.729828
1.13921	-0.810922
1.1478	-0.789236
1.62567	-1.36194
1.72106	-1.45811
1.79649	-1.62461
1.63528	-1.22802
2.09895	-1.74749
1.87752	-1.51643
1.8365	-1.25439
2.09869	-1.62622
1.85979	-1.14365
1.18733	-0.706796
1.2878	-0.869365
0.792087	-0.21324
1.00612	-0.373114
1.00149	-0.435517
0.974442	-0.38145
1.15159	-0.587385
1.00967	-0.552783
1.02785	-0.515309
1.22058	-0.649062
0.617904	-0.44534
0.687476	-0.504149
0.943802	-0.50701
0.984622	-0.371462
1.07985	-0.888306
1.67634	-1.76327
2.54391	-2.48134
1.52145	-0.948037
2.54236	-1.74736
1.85782	-0.94948
1.72983	-1.48316
1.43835	-1.40949
1.56238	-1.39534
1.84862	-1.62864
1.73295	-1.47178
1.61645	-1.28588
1.29693	-1.02492
1.50213	-1.36709
1.43031	-1.03111
1.58015	-1.17027
1.37337	-0.906576
1.47993	-0.722241
0.76703	-0.167441
1.06673	-0.557439
1.11496	-0.8579
0.89004	-0.843532
0.947821	-1.0067
1.04846	-1.04027
1.11418	-1.25183
0.949445	-1.19838
1.00535	-1.32933
0.90791	-1.20589
1.02166	-1.25646
1.01109	-1.15017
0.816759	-1.01421
0.68305	-0.873885
0.823313	-0.872811
0.853848	-0.909966
1.3174	-1.36785
1.29899	-1.37929
1.16918	-1.3462
1.77888	-1.83118
1.12552	-1.3679
0.829654	-1.13984
0.668887	-1.02155
0.447918	-0.478583
0.470832	-0.813881
0.664467	-0.433036
0.771199	-0.478954
0.986581	-0.695596
0.861354	-0.966842
0.802393	-0.935781
0.899551	-0.72887
0.842606	-0.65477
1.18238	-0.905771
1.41504	-1.17291
1.71517	-1.53235
1.56173	-1.42132
1.54009	-1.47448
1.04744	-1.02802
0.837944	-0.828984
0.768225	-0.885583
1.122	-1.25219
0.9536	-1.08394
0.0568022	-0.195324
0.29117	-0.0874693
0.352699	0.0235145
0.200962	0.0402686
0.230384	0.0678564
0.255479	0.0796666
0.513651	0.372041
0.394648	0.542711
0.213028	0.32614
0.104571	0.0845275
0.0402795	0.230047
0.380392	-0.087676
0.622923	-0.345995
1.15532	-0.846604
1.38059	-1.0723
1.62673	-1.30512
1.33345	-0.930155
1.38638	-0.905884
1.61925	-1.15632
0.69847	-0.16827
1.39787	-1.19349
1.84066	-1.69658
2.22124	-2.13155
1.92027	-1.51377
1.87208	-1.64298
1.82979	-1.69707
2.04422	-2.00321
2.02579	-1.97787
1.80488	-1.71532
1.88469	-2.01862
1.7258	-1.8212
1.90037	-2.20947
2.02154	-2.40223
1.86913	-2.2808
1.37864	-1.56741
1.24354	-1.35324
1.40633	-1.6181
1.09319	-1.44945
1.59005	-1.83604
1.34902	-1.43995
1.01951	-1.08169
1.0182	-1.42213
0.90804	-1.06647
1.32636	-1.32146
0.858723	-0.638883
1.03363	-0.666425
0.809167	-0.469051
0.781185	-0.505315
0.898712	-0.620864
0.89557	-0.670996
0.910734	-0.676992
0.853911	-0.391036
0.55074	0.00854233
0.761832	-0.0690853
0.973469	-0.305293
0.789597	0.0601118
0.737332	-0.117748
0.896453	-0.312868
1.06393	-0.353443
0.780068	-0.159717
0.759642	-0.229777
0.848244	-0.213973
0.700663	-0.190628
1.10431	-0.496887
0.589671	-0.0846187
1.63761	-1.2529
1.4525	-1.13634
1.21576	-0.625939
1.26425	-1.04402
1.06433	-1.07523
0.979569	-0.991156
0.901766	-1.04566
0.820672	-0.935148
0.961089	-1.00186
0.806709	-0.527599
0.748539	-0.525051
0.631441	-0.405948
0.596496	-0.493183
0.553913	-0.339498
0.825061	-0.0150655
1.02728	-0.0701329
1.0062	-0.000749748
0.979072	-0.120071
0.805468	-0.108043
0.889881	-0.645891
0.744924	-0.579345
0.548998	-0.530446
1.47704	-1.07405
2.0857	-1.81353
1.9187	-1.72569
1.95185	-1.77578
2.32606	-2.44569
2.22319	-2.44865
2.88617	-3.54793
2.82614	-3.52932
3.01524	-3.81111
2.53867	-2.63289
1.72809	-1.5875
1.09201	-0.945486
1.21638	-1.23014
1.38844	-1.29746
0.571594	-0.268822
0.598151	-0.128866
0.784687	-0.181344
0.637409	-0.510884
0.552653	-0.718972
0.847066	-0.85471
1.03609	-0.900773
1.58351	-1.4342
1.44133	-1.5271
1.17872	-1.36545
1.31521	-1.39679
1.08067	-0.965452
1.12933	-1.0934
1.56182	-1.75091
1.52502	-1.60202
1.55106	-1.50154
1.25923	-1.23681
1.46519	-1.44079
1.05436	-0.769054
1.00006	-0.734851
1.05918	-1.17221
0.706082	-1.10256
0.6731	-1.16837
0.574972	-0.893626
0.674719	-1.0379
0.667501	-0.87071
0.705706	-0.958539
0.489775	-0.875727
0.631978	-1.08004
0.698949	-1.14742
1.17265	-1.43146
0.930893	-1.22026
1.00912	-1.27587
0.95949	-1.14042
1.34657	-1.54647
1.30984	-1.31333
1.47471	-1.39113
0.848904	-0.866764
0.913607	-0.935785
1.4235	-1.36114
1.70572	-1.67238
1.20009	-1.13973
1.92604	-1.82613
1.1986	-1.02559
1.08828	-0.723469
1.21743	-0.755635
1.06342	-0.693949
0.91193	-0.608791
0.976571	-0.525802
0.769382	-0.193862
0.943458	-0.167911
0.97293	-0.423637
0.65544	0.0938607
0.878263	-0.2456
0.970226	-0.438675
1.13987	-0.606871
0.947568	-0.409034
1.01587	-0.340557
0.960415	-0.256394
0.647609	-0.15672
0.912476	-0.278878
0.841051	-0.0789422
0.782427	-0.0595342
0.739788	-0.273046
0.622916	-0.0824592
0.718133	0.0358242
0.571255	-0.045186
0.720688	-0.00350736
1.03384	-0.196069
0.921553	0.131638
0.832619	0.425628
1.04228	0.720448
0.817127	0.233471
0.925721	0.755016
1.21844	0.666164
1.03232	0.657405
0.883739	0.667867
1.04375	0.72841
1.02583	0.794656
1.20836	0.837382
0.841451	0.163566
0.778606	-0.0456783
0.714392	-0.346491
0.463014	-0.902298
0.671558	-1.34627
0.248486	-1.02537
0.484668	-1.15477
0.344451	-1.05912
0.322994	-1.04956
0.639614	-1.23386
0.745598	-1.36509
0.70725	-1.26857
0.609397	-1.10924
0.720929	-1.19934
0.741593	-1.18564
1.22281	-1.41724
0.888613	-1.04094
0.979403	-1.07388
1.37528	-1.30307
1.03081	-0.977624
0.752952	-0.884627
0.474597	-0.598528
0.499585	-0.678815
0.631355	-0.604805
0.482277	-0.561762
0.574245	-0.474531
0.672757	-0.73542
0.54817	-0.714046
0.998694	-0.998553
0.88108	-0.974572
0.950992	-0.807387
1.57076	-1.57999
1.7611	-1.47148
2.14761	-2.04678
1.67657	-1.73196
0.92384	-1.00657
1.55041	-1.45719
2.34147	-2.29625
2.06593	-2.04927
2.76604	-3.00764
2.85679	-3.27606
2.30499	-2.40912
2.9582	-3.19541
2.5145	-2.41843
2.00656	-1.6784
1.74935	-1.72516
1.26232	-1.24266
1.05481	-1.43059
1.45952	-1.71935
1.31397	-1.65731
1.4297	-1.57997
1.21588	-1.25482
1.22308	-1.23428
1.25545	-1.49945
1.01013	-1.11703
0.548091	-0.761083
0.412434	-0.589482
0.342395	-0.400928
0.523015	-0.439152
0.570864	-0.438971
0.536312	-0.532757
0.619075	-0.500947
0.595769	-0.422982
0.667058	-0.484966
0.683734	-0.712541
0.610792	-0.54272
0.694981	-0.425154
0.768919	-0.49569
0.821045	-0.541844
1.12806	-0.754852
1.31405	-1.13191
1.20769	-1.07323
1.38738	-1.11405
1.57248	-1.25917
1.45414	-1.06078
1.73128	-1.19258
1.39768	-1.01953
1.07065	-0.657944
0.997604	-1.05984
1.14958	-1.10008
1.38639	-1.00982
1.54382	-1.38497
0.789429	-0.698882
0.896387	-0.874655
0.896346	-0.886247
0.645583	-0.731393
0.144681	-0.201361
0.0215845	-0.113239
0.423508	-0.254673
1.04497	0.165602
1.44702	0.602646
1.12975	0.0595058
1.02397	-0.140897
0.890856	0.132212
0.642945	0.0731145
0.835239	0.119463
0.708932	0.0653219
0.87864	-0.0863078
0.886661	-0.128403
0.762777	-0.296745
1.30923	-0.995545
2.01389	-2.37234
1.52616	-1.93971
1.73217	-2.00915
0.539343	-1.00557
0.695286	-1.04226
0.498794	-1.08408
0.742725	-0.73993
0.688319	-0.95552
0.769828	-0.470266
0.553034	-0.648046
0.272128	-0.721167
0.892568	-1.30651
0.886137	-1.05705
1.03448	-1.22912
1.58154	-1.3301
1.74223	-1.58355
2.19872	-2.07867
1.79291	-1.57665
1.59845	-1.3219
2.4045	-2.54609
1.9807	-1.75717
1.70266	-1.39507
1.43679	-1.03391
1.17926	-0.804504
1.40134	-0.959619
1.31667	-0.953213
0.752817	-0.415756
0.850209	-0.552055
1.22427	-1.24089
2.97573	-3.67606
2.43685	-2.41492
2.49379	-2.54507
2.58389	-3.04602
3.22674	-4.11457
2.92036	-3.59812
2.61207	-3.09855
2.62006	-2.98911
2.34746	-2.4735
1.99929	-2.03587
1.72913	-1.55319
2.11374	-1.89756
1.60976	-1.12968
2.4458	-2.41074
1.9399	-1.77073
1.96542	-2.02404
1.9222	-1.63436
2.28681	-2.226
1.63934	-1.12527
2.19752	-1.76273
1.52234	-0.96097
2.57457	-2.41275
2.10269	-1.47047
1.98619	-1.38234
2.76323	-2.27358
1.5077	-0.77226
1.94452	-0.883197
1.3883	-0.573799
1.92035	-1.21716
1.59687	-1.13256
1.60838	-1.00626
1.58419	-0.993959
1.79419	-1.64267
1.23019	-0.96259
1.27829	-1.16822
0.69549	-0.462742
0.386537	-0.309166
0.580307	-0.0892692
0.828574	0.123911
0.663367	0.0543005
0.866864	-0.0719379
0.899467	-0.17137
0.566778	-0.0517905
0.295243	0.0146404
0.832336	-0.461488
0.516155	-0.0612714
0.6335	0.0621927
0.58675	-0.239222
0.623917	-0.325297
0.930107	-0.104851
0.908462	-0.343856
0.888543	-0.31806
0.882533	-0.0210055
0.826812	-0.354369
0.575607	-0.239243
0.602528	-0.257287
0.740974	-0.319745
0.63713	-0.176043
0.725381	-0.517114
0.632454	-0.118651
0.818436	-0.04227
0.712293	-0.327316
0.781027	-0.260144
0.775367	-0.303889
0.919064	-0.199485
0.682353	-0.307415
0.565425	-0.164282
0.860373	0.0233608
0.673299	-0.164254
0.645357	-0.198539
0.794449	-0.380143
0.650111	-0.211242
0.779173	-0.455144
0.870528	-0.16731
0.765451	-0.484115
0.693386	-0.344057
0.623597	-0.242008
0.810358	-0.320782
0.612597	-0.0567301
0.739673	-0.281952
0.703535	-0.16726
0.856494	-0.251151
0.968917	-0.421849
0.988775	-0.214945
0.985109	-0.382268
1.17537	-0.418949
1.13313	-0.349808
1.35282	-0.658511
1.20805	-0.363451
0.890017	-0.156965
1.08965	-0.169523
1.41537	-0.604319
1.03102	-0.194315
0.891794	0.0355547
0.79064	-0.445973
0.591121	-0.86754
0.543702	-0.637566
0.660983	-0.816694
1.28133	-1.16567
1.07883	-0.753442
1.11263	-0.938304
1.03889	-0.892519
0.859394	-0.729613
0.722234	-0.656741
0.7897	-0.707765
0.832341	-0.70096
0.788983	-0.545567
0.805724	-0.514124
1.34581	-1.14945
1.0131	-0.901947
0.782939	-0.768437
0.401739	-0.688883
0.104728	-0.708035
0.00871351	-0.724799
-0.0176626	-0.624453
0.0911433	-0.647996
0.160854	-0.474851
0.189994	-0.400317
0.60469	-0.685358
0.853597	-0.82305
0.53362	-0.795506
0.638793	-0.946749
1.12648	-1.19679
1.19504	-1.03872
1.47059	-1.24939
1.4671	-1.18301
1.7656	-1.50316
1.37743	-0.962327
0.954048	-0.242558
0.5262	0.50131
0.404228	0.752051
0.534096	0.610949
0.0942919	0.939925
0.206657	1.1333
0.529617	0.735135
0.774093	0.468937
